web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,image,image2,image3
"1775593344-210","https://blinkit.com/cn/instant-frozen-food/frozen-veg-snacks/cid/15/1413","Amul Mini Margherita Pizza","100 g","₹85","","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3bb76c1f-fb50-464d-ad39-3ac555384caa.png","",""
"1775593344-211","https://blinkit.com/cn/instant-frozen-food/frozen-veg-snacks/cid/15/1413","Switz Puff Pastry Dough Sheets","400 g","₹230","₹250","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fb7619dd-8e81-4266-8997-6aa1e9426598.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775593344-212","https://blinkit.com/cn/instant-frozen-food/frozen-veg-snacks/cid/15/1413","Amul Happy Treats Masala Paneer Nuggets","300 g","₹160","","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c5767f0f-1fcd-4884-b556-d99e51c307e4.jpg","",""
"1775593344-213","https://blinkit.com/cn/instant-frozen-food/frozen-veg-snacks/cid/15/1413","Amul Happy Treats Cheese Onion Paratha","4 pcs","₹200","","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/efc9db0e-c2b6-449c-9e53-cf23743bcdf0.png","",""
"1775593344-214","https://blinkit.com/cn/instant-frozen-food/frozen-veg-snacks/cid/15/1413","Amul Happy Treats Veg Burger Patty (Frozen)","360 g","₹105","","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b8004c6c-2a0b-4975-abd7-268d3636d0c5.png","",""
"1775593344-215","https://blinkit.com/cn/instant-frozen-food/frozen-veg-snacks/cid/15/1413","Amul Mini Margherita Pizza","100 g","₹85","","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3bb76c1f-fb50-464d-ad39-3ac555384caa.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775593344-216","https://blinkit.com/cn/instant-frozen-food/frozen-veg-snacks/cid/15/1413","Amul Happy Treats Masala Paneer Nuggets","300 g","₹160","","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c5767f0f-1fcd-4884-b556-d99e51c307e4.jpg","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775593344-217","https://blinkit.com/cn/instant-frozen-food/frozen-veg-snacks/cid/15/1413","Amul Happy Treats Cheese Onion Paratha","4 pcs","₹200","","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/efc9db0e-c2b6-449c-9e53-cf23743bcdf0.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775593344-218","https://blinkit.com/cn/instant-frozen-food/frozen-veg-snacks/cid/15/1413","Amul Happy Treats Veg Burger Patty (Frozen)","360 g","₹105","","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b8004c6c-2a0b-4975-abd7-268d3636d0c5.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775593344-219","https://blinkit.com/cn/instant-frozen-food/frozen-veg-snacks/cid/15/1413","Goeld Lachha Paratha (Frozen)","5 pcs","₹43","₹85","Out of Stock","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bde4e3d8-5e31-4d85-b862-ac57ee520bab.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
