web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775584423-16","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Adya Dairy Plain Cup Curd","400 g","₹46","₹50","8%
OFF","ADD","11 mins","","",""
"1775584423-17","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Milky Mist Skyr High Plain Protein Yogurt","100 g","₹63","₹75","16%
OFF","ADD","11 mins","","",""
"1775584423-18","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Aashirvaad Svasti Mishti Doi","75 g","₹15","","","ADD","11 mins","","",""
"1775584423-19","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Blueberry Flavoured Yogurt","85 g","₹60","","","ADD","11 mins","3 options","",""
"1775584423-20","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Milky Mist Mango Flavoured Yogurt","100 g","₹33","₹40","17%
OFF","ADD","11 mins","","",""
"1775584423-21","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Milky Mist Strawberry Flavoured Yogurt","100 g","₹33","₹40","17%
OFF","ADD","11 mins","","",""
"1775584423-22","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Alphonso Mango Flavoured Greek Yogurt","85 g","₹60","","","ADD","11 mins","3 options","",""
"1775584423-23","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Everyday Flavoured Yogurt - Strawberry","75 g","₹25","","","ADD","11 mins","2 options","",""
"1775584423-24","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Adya Dairy Pouch Curd","400 g","₹35","","","ADD","11 mins","","",""
"1775584423-25","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Mixed Berries Flavoured Greek Yogurt","85 g","₹70","","","ADD","11 mins","2 options","",""
"1775584423-26","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Vanilla Bean Flavoured Greek Yogurt","85 g","₹60","","","ADD","11 mins","2 options","",""
"1775584423-27","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Blueberry Flavoured Greek Yogurt","85 g","₹70","","","ADD","11 mins","3 options","",""
"1775584423-28","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Everyday Mango Flavoured Yogurt","75 g","₹25","","","ADD","11 mins","3 options","",""
"1775584423-29","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Alphonso Mango Flavoured Yogurt","75 g","₹35","","","ADD","11 mins","","",""
"1775584423-30","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Zero Added Sugar Flavoured Greek Yogurt with Alphonso Mango","85 g","₹70","","","ADD","11 mins","3 options","",""
"1775584423-31","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Amul Mishti Doi","85 g","₹15","","","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ced77570-de6a-4714-a465-5a9f701383e3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-32","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Natural Greek Yogurt (400 g)","400 g","₹250","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770109213917-8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-33","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Metro Mishti Doi","80 g","₹14","₹15","6%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773823433687-477.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-34","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Adya Dairy Plain Cup Curd","400 g","₹46","₹50","8%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dfc84358-023f-4d3d-8d90-ce228409e31b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-35","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Milky Mist Skyr High Plain Protein Yogurt","100 g","₹63","₹75","16%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ad22f495-ab70-4e94-9b74-3785c707a6df.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-36","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Aashirvaad Svasti Mishti Doi","75 g","₹15","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dfab8029-4a8d-4435-a078-8517296d7df6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-37","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Blueberry Flavoured Yogurt","85 g","₹60","","","ADD","11 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9a9c3854-137a-44b1-b45f-26865801c266.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-38","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Milky Mist Mango Flavoured Yogurt","100 g","₹33","₹40","17%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dff94c7f-d3e7-4914-8fb3-294d8c1cdbf1.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-39","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Milky Mist Strawberry Flavoured Yogurt","100 g","₹33","₹40","17%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0bcb96d2-7515-41eb-b1d1-7dd218a5a26d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-40","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Alphonso Mango Flavoured Greek Yogurt","85 g","₹60","","","ADD","11 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8060b52d-2232-4e13-9b31-b5423ef6cadc.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-41","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Everyday Flavoured Yogurt - Strawberry","75 g","₹25","","","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0e00c259-b631-4b92-b54d-88463b0885de.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-42","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Adya Dairy Pouch Curd","400 g","₹35","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/efa0d5c4-83b9-4bc5-b2a7-7891c1369332.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-43","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Mixed Berries Flavoured Greek Yogurt","85 g","₹70","","","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cc7626d0-11b2-48ca-8377-23ff3a20d190.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-44","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Vanilla Bean Flavoured Greek Yogurt","85 g","₹60","","","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e9256ee0-6db1-4f9f-a9e7-b31851d0ee03.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-45","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Blueberry Flavoured Greek Yogurt","85 g","₹70","","","ADD","11 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4ea4945b-c7cf-42e1-bcbf-de3a9c01fd9b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-46","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Everyday Mango Flavoured Yogurt","75 g","₹25","","","ADD","11 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d4f77103-1433-4714-b508-f7fc553d103f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-47","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Alphonso Mango Flavoured Yogurt","75 g","₹35","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6b0ba322-207a-4990-94b5-19c2c78ac918.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-48","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Zero Added Sugar Flavoured Greek Yogurt with Alphonso Mango","85 g","₹70","","","ADD","11 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/85ffb41c-0470-4791-b6b7-9cf9600e5f49.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-49","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Amul Kesar Shrikhand","100 g","₹28","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/faad35fb-da67-4a21-aca2-7f2e25e48d69.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-50","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Strawberry Flavoured Yogurt","85 g","₹60","","","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7385a4da-5bd6-4c8e-9081-8f57cb291e3f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-51","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Mishti Doi","80 g","₹35","","","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a94fff62-1c84-424d-9bda-cc7d6c2849ee.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-52","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Mango Crunch Flavoured Greek Yogurt with Granola","115 g","₹100","","","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7124e47e-1322-4b4d-bb2a-276473635d79.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-53","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Wild Raspberry Flavoured Yogurt","85 g","₹60","","","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/192d8e20-fc26-4ff7-a6f0-c94cb746ddd5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-54","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Adya Dairy Mishti Doi","80 g","₹15","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6b3667f2-795c-4879-8e3d-d3120d5403d5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775584423-55","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Blueberry Greek Yogurt Drink","180 ml","₹80","","","ADD","11 mins","","",""
"1775584423-56","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Amul Real Mango Amrakhand","200 g","₹60","","","ADD","11 mins","2 options","",""
"1775584423-57","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Strawberry Fruit Flavoured Yogurt","75 g","₹35","","","ADD","11 mins","2 options","",""
"1775584423-58","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Joi Farm Strawberry Yogurt Probiotic Smoothie","200 ml","₹40","","","ADD","11 mins","","",""
"1775584423-59","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Amul Stirred Strawberry Flavoured Yogurt","100 g","₹30","","","ADD","11 mins","","",""
"1775584423-60","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Strawberry Flavoured Greek Yogurt","85 g","₹70","","","ADD","11 mins","2 options","",""
"1775584423-61","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Amul Elaichi Shrikhand","200 g","₹52","","","ADD","11 mins","2 options","",""
"1775584423-62","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Crunch Cup Greek Greek Yogurt with Granola","115 g","₹100","","","ADD","11 mins","","",""
"1775584423-63","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Strawberry Smoothie Greek Yogurt Drink","180 ml","₹80","","","ADD","11 mins","","",""
"1775584423-64","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Everyday Lychee Flavoured Yogurt","75 g","₹25","","","ADD","11 mins","","",""
"1775584423-65","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Amul Kesar Shrikhand","500 g","₹130","","","ADD","11 mins","","",""
"1775584423-66","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Amul Mango Shrikhand","500 g","₹115","","","ADD","11 mins","","",""
"1775584423-67","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Turbo Mixed Berries Flavoured Protein Yogurt","140 g","₹125","","","ADD","11 mins","","",""
"1775584423-68","https://blinkit.com/cn/dairy-breakfast/curd-yogurt/cid/14/123","Epigamia Turbo Protein Yogurt","140 g","₹125","","","ADD","11 mins","","",""
