web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775591782-253","https://blinkit.com/cn/chips-crisps/cid/1237/940","Crax Fritts Cream & Onion Corn & Potato Stick","84 g","₹37","₹60","38%
OFF","ADD","13 mins","","","",""
"1775591782-254","https://blinkit.com/cn/chips-crisps/cid/1237/940","Lay's Spanish Tomato Tango Flavor Potato Chips","80 g","₹39","₹48","18%
OFF","ADD","13 mins","3 options","","",""
"1775591782-255","https://blinkit.com/cn/chips-crisps/cid/1237/940","Protein Chef Baked Bikaneri Bhujia (No Palm Oil Roasted Snacks)","80 g","₹99","","","ADD","13 mins","","","",""
"1775591782-256","https://blinkit.com/cn/chips-crisps/cid/1237/940","RiteBite Max Protein Chinese Manchurian 10 g Protein Multigrain Chips","60 g","₹41","₹42","","ADD","13 mins","3 options","","",""
"1775591782-257","https://blinkit.com/cn/chips-crisps/cid/1237/940","To Be Honest Spiced Okra with Coriander Namkeen Snacks","40 g","₹107","₹110","","ADD","13 mins","","","",""
"1775591782-258","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Himalayan Pink Salt Gourmet Potato Chips","50 g","₹49","₹55","10%
OFF","ADD","13 mins","3 options","","",""
"1775591782-259","https://blinkit.com/cn/chips-crisps/cid/1237/940","Yellow Diamond Classic Salted Potato Chips","85 g","₹23","₹50","54%
OFF","ADD","13 mins","","","",""
"1775591782-260","https://blinkit.com/cn/chips-crisps/cid/1237/940","Beyond Snack Sour Cream, Onion & Parsley Nendran Banana Chips","75 g","₹54","₹60","10%
OFF","ADD","13 mins","3 options","","",""
"1775591782-261","https://blinkit.com/cn/chips-crisps/cid/1237/940","4700BC Korean Kimchi Nachos -Made in Avocado Oil","60 g","₹56","₹60","6%
OFF","ADD","13 mins","","","",""
"1775591782-262","https://blinkit.com/cn/chips-crisps/cid/1237/940","Bingo Mad Angles Very Peri Peri Crisps","124.8 g","₹44","₹50","12%
OFF","ADD","13 mins","2 options","","",""
"1775591782-263","https://blinkit.com/cn/chips-crisps/cid/1237/940","Kettle Studio Rock Sea Salt & English Vinegar Potato Chips","113 g","₹99","","","ADD","13 mins","","","",""
"1775591782-264","https://blinkit.com/cn/chips-crisps/cid/1237/940","Lay's Classic Salted Flavor Potato Chips","80 g","₹39","₹48","18%
OFF","ADD","13 mins","3 options","","",""
"1775591782-265","https://blinkit.com/cn/chips-crisps/cid/1237/940","Let's Try Nendran Rock Salt Banana Chips","60 g","₹40","₹80","50%
OFF","ADD","13 mins","","","",""
"1775591782-266","https://blinkit.com/cn/chips-crisps/cid/1237/940","Open Secret Beetroot Healthy Chips","40 g","₹49","₹55","10%
OFF","ADD","13 mins","3 options","","",""
"1775591782-267","https://blinkit.com/cn/chips-crisps/cid/1237/940","Orion Korean Kimchi K Snack Onion Rings","70 g","₹50","₹60","16%
OFF","ADD","13 mins","","","",""
"1775591782-268","https://blinkit.com/cn/chips-crisps/cid/1237/940","Pringles Cheddar & Sour Cream Potato Crisps","158 g","₹245","₹329","25%
OFF","ADD","13 mins","","","",""
"1775591782-269","https://blinkit.com/cn/chips-crisps/cid/1237/940","RiteBite Max Protein Cheese & Jalapeno 10 g Protein Multigrain Chips","60 g","₹41","₹42","","ADD","13 mins","3 options","","",""
"1775591782-270","https://blinkit.com/cn/chips-crisps/cid/1237/940","Sweet Karam Coffee Kerala Tapioca Chips - Indian Masala","65 g","₹59","₹64","7%
OFF","ADD","13 mins","","","",""
"1775591782-271","https://blinkit.com/cn/chips-crisps/cid/1237/940","Sweet Karam Coffee Rock Salt Potato Chips","60 g","₹50","₹59","15%
OFF","ADD","13 mins","2 options","","",""
"1775591782-272","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Hot Spicy Korean Karare Crisps (No Palm Oil)","90 g","₹32","₹35","8%
OFF","ADD","13 mins","","","",""
"1775591782-273","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Indian Masala Potato Chips","79 g","₹39","₹45","13%
OFF","ADD","13 mins","3 options","","",""
"1775591782-274","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Kashmiri Chilli Potato Chips","79 g","₹39","₹45","13%
OFF","ADD","13 mins","3 options","","",""
"1775591782-275","https://blinkit.com/cn/chips-crisps/cid/1237/940","Troovy Healthy High Protein Potato Chips - Tangy Tomato","40 g","₹45","","","ADD","13 mins","","","",""
"1775591782-276","https://blinkit.com/cn/chips-crisps/cid/1237/940","Udupi Munch Coconut Oil Yellow Banana Chips","60 g","₹42","₹50","16%
OFF","ADD","13 mins","","","",""
"1775591782-277","https://blinkit.com/cn/chips-crisps/cid/1237/940","Crax Fritts Cream & Onion Corn & Potato Stick","84 g","₹37","₹60","38%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e6536bc6-b8fa-4e6f-bf08-b6c93af4ef2b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-278","https://blinkit.com/cn/chips-crisps/cid/1237/940","Lay's Spanish Tomato Tango Flavor Potato Chips","80 g","₹39","₹48","18%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f1b0951e-41ed-42cb-9ef2-bafcc7717a99.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-279","https://blinkit.com/cn/chips-crisps/cid/1237/940","Protein Chef Baked Bikaneri Bhujia (No Palm Oil Roasted Snacks)","80 g","₹99","","","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c9db4298-29bf-4536-b5f3-06dadbd50130.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-280","https://blinkit.com/cn/chips-crisps/cid/1237/940","RiteBite Max Protein Chinese Manchurian 10 g Protein Multigrain Chips","60 g","₹41","₹42","","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/64cafca8-c140-4359-bc89-ba9c49c46e7a.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-281","https://blinkit.com/cn/chips-crisps/cid/1237/940","To Be Honest Spiced Okra with Coriander Namkeen Snacks","40 g","₹107","₹110","","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771221584742-1068.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-282","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Himalayan Pink Salt Gourmet Potato Chips","50 g","₹49","₹55","10%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4d4a3f15-5f8e-48bb-b69a-6b806c57dda4.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-283","https://blinkit.com/cn/chips-crisps/cid/1237/940","Yellow Diamond Classic Salted Potato Chips","85 g","₹23","₹50","54%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5deb8ced-868c-4591-99f6-e5cf87438d52.png","",""
"1775591782-284","https://blinkit.com/cn/chips-crisps/cid/1237/940","Beyond Snack Sour Cream, Onion & Parsley Nendran Banana Chips","75 g","₹54","₹60","10%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2e6d6a70-1251-41b4-be20-aa3045e5c0d1.png","",""
"1775591782-285","https://blinkit.com/cn/chips-crisps/cid/1237/940","4700BC Korean Kimchi Nachos -Made in Avocado Oil","60 g","₹56","₹60","6%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773034390367-69.png","",""
"1775591782-286","https://blinkit.com/cn/chips-crisps/cid/1237/940","Bingo Mad Angles Very Peri Peri Crisps","124.8 g","₹44","₹50","12%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774443193064-89.png","",""
"1775591782-287","https://blinkit.com/cn/chips-crisps/cid/1237/940","Kettle Studio Rock Sea Salt & English Vinegar Potato Chips","113 g","₹99","","","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773048060308-754.png","",""
"1775591782-288","https://blinkit.com/cn/chips-crisps/cid/1237/940","Lay's Classic Salted Flavor Potato Chips","80 g","₹39","₹48","18%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a01b367e-f45f-483d-b7cf-7f8016216918.png","",""
"1775591782-289","https://blinkit.com/cn/chips-crisps/cid/1237/940","Yellow Diamond Classic Salted Potato Chips","85 g","₹23","₹50","54%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5deb8ced-868c-4591-99f6-e5cf87438d52.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-290","https://blinkit.com/cn/chips-crisps/cid/1237/940","Beyond Snack Sour Cream, Onion & Parsley Nendran Banana Chips","75 g","₹54","₹60","10%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2e6d6a70-1251-41b4-be20-aa3045e5c0d1.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-291","https://blinkit.com/cn/chips-crisps/cid/1237/940","4700BC Korean Kimchi Nachos -Made in Avocado Oil","60 g","₹56","₹60","6%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773034390367-69.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-292","https://blinkit.com/cn/chips-crisps/cid/1237/940","Bingo Mad Angles Very Peri Peri Crisps","124.8 g","₹44","₹50","12%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774443193064-89.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-293","https://blinkit.com/cn/chips-crisps/cid/1237/940","Kettle Studio Rock Sea Salt & English Vinegar Potato Chips","113 g","₹99","","","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773048060308-754.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-294","https://blinkit.com/cn/chips-crisps/cid/1237/940","Lay's Classic Salted Flavor Potato Chips","80 g","₹39","₹48","18%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a01b367e-f45f-483d-b7cf-7f8016216918.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-295","https://blinkit.com/cn/chips-crisps/cid/1237/940","Let's Try Nendran Rock Salt Banana Chips","60 g","₹40","₹80","50%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/27a15992-c259-48f2-907f-862dc1c64220.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-296","https://blinkit.com/cn/chips-crisps/cid/1237/940","Open Secret Beetroot Healthy Chips","40 g","₹49","₹55","10%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770013136174-218.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-297","https://blinkit.com/cn/chips-crisps/cid/1237/940","Orion Korean Kimchi K Snack Onion Rings","70 g","₹50","₹60","16%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/59bb864d-8151-457b-b6dd-9d4a2b8d1860.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-298","https://blinkit.com/cn/chips-crisps/cid/1237/940","Pringles Cheddar & Sour Cream Potato Crisps","158 g","₹245","₹329","25%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e57078ee-1e0c-4aae-9801-7ac04bba5543.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-299","https://blinkit.com/cn/chips-crisps/cid/1237/940","RiteBite Max Protein Cheese & Jalapeno 10 g Protein Multigrain Chips","60 g","₹41","₹42","","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9fc9edae-b2fb-4653-9c92-6f4bcd861e29.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-300","https://blinkit.com/cn/chips-crisps/cid/1237/940","Sweet Karam Coffee Kerala Tapioca Chips - Indian Masala","65 g","₹59","₹64","7%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cef34695-bdd0-44d3-83a3-ddb7380bdadd.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-301","https://blinkit.com/cn/chips-crisps/cid/1237/940","Sweet Karam Coffee Rock Salt Potato Chips","60 g","₹50","₹59","15%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773831920126-186.png","",""
"1775591782-302","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Hot Spicy Korean Karare Crisps (No Palm Oil)","90 g","₹32","₹35","8%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770111825713-56.png","",""
"1775591782-303","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Indian Masala Potato Chips","79 g","₹39","₹45","13%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/89875641-e38f-4a96-ae8b-9e4c62199ad5.png","",""
"1775591782-304","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Kashmiri Chilli Potato Chips","79 g","₹39","₹45","13%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/54903518-2b4b-4ecd-8c50-aee10ef4b60e.png","",""
"1775591782-305","https://blinkit.com/cn/chips-crisps/cid/1237/940","Troovy Healthy High Protein Potato Chips - Tangy Tomato","40 g","₹45","","","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773731588465-288.png","",""
"1775591782-306","https://blinkit.com/cn/chips-crisps/cid/1237/940","Udupi Munch Coconut Oil Yellow Banana Chips","60 g","₹42","₹50","16%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770965048924-377.png","",""
"1775591782-307","https://blinkit.com/cn/chips-crisps/cid/1237/940","Sweet Karam Coffee Rock Salt Potato Chips","60 g","₹50","₹59","15%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773831920126-186.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-308","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Hot Spicy Korean Karare Crisps (No Palm Oil)","90 g","₹32","₹35","8%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770111825713-56.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-309","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Indian Masala Potato Chips","79 g","₹39","₹45","13%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/89875641-e38f-4a96-ae8b-9e4c62199ad5.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-310","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Kashmiri Chilli Potato Chips","79 g","₹39","₹45","13%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/54903518-2b4b-4ecd-8c50-aee10ef4b60e.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-311","https://blinkit.com/cn/chips-crisps/cid/1237/940","Troovy Healthy High Protein Potato Chips - Tangy Tomato","40 g","₹45","","","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773731588465-288.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-312","https://blinkit.com/cn/chips-crisps/cid/1237/940","Udupi Munch Coconut Oil Yellow Banana Chips","60 g","₹42","₹50","16%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770965048924-377.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-313","https://blinkit.com/cn/chips-crisps/cid/1237/940","Yellow Diamond Naga Spicy Punch Potato Chips","85 g","₹27","₹50","46%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ed25b17f-7311-41d6-b807-f0c8ee8c4ebb.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-314","https://blinkit.com/cn/chips-crisps/cid/1237/940","The Baker's Dozen Multigrain Protein Korean Kimchi Chips","45 g","₹36","₹40","10%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774603976366-475.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-315","https://blinkit.com/cn/chips-crisps/cid/1237/940","Too Yumm Bhoot Potato Chips Spicy Chilli Snacks - Pack of 2","2 x 79 g","₹95","₹110","13%
OFF","ADD","13 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/48712b65-42d2-4d21-a0d4-fb45f7a694b2.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-316","https://blinkit.com/cn/chips-crisps/cid/1237/940","4700BC Sour Cream & Chives Pretzels Knots","50 g","₹56","₹60","6%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770799005261-229.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-317","https://blinkit.com/cn/chips-crisps/cid/1237/940","4700BC Spicy Barbeque Pretzels","50 g","₹56","₹60","6%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770291305627-64.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-318","https://blinkit.com/cn/chips-crisps/cid/1237/940","BRB Potato Popped Chips (Pasta Cheese Flavour)","51 g","₹38","₹40","5%
OFF","ADD","13 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/058e03aa-a52c-458d-816f-912a4ad2b835.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775591782-319","https://blinkit.com/cn/chips-crisps/cid/1237/940","Beyond Snack Desi Masala Nendran Banana Chips","75 g","₹54","₹60","10%
OFF","ADD","13 mins","2 options","","",""
"1775591782-320","https://blinkit.com/cn/chips-crisps/cid/1237/940","Crax Korean Ramen Noodle Puffs Chips Snacks","75 g","₹28","₹60","53%
OFF","ADD","13 mins","","","",""
"1775591782-321","https://blinkit.com/cn/chips-crisps/cid/1237/940","Kettle Studio Kettle Cooked Gourmet Potato Chips (Fiery Hot Fusion)","120 g","₹99","","","ADD","13 mins","","","",""
"1775591782-322","https://blinkit.com/cn/chips-crisps/cid/1237/940","Kettle Studio Sweet Chilli With Lime & Basil Potato Chips","60 g","₹49","","","ADD","13 mins","2 options","","",""
"1775591782-323","https://blinkit.com/cn/chips-crisps/cid/1237/940","Nongshim Shrimp Flavoured Hot & Spicy Crackers Chips","75 g","₹139","","","ADD","13 mins","","","",""
"1775591782-324","https://blinkit.com/cn/chips-crisps/cid/1237/940","Pringles Tangy Tomato Twist Potato Chips - Crispy Snack","102 g","₹101","₹110","8%
OFF","ADD","13 mins","","","",""
"1775591782-325","https://blinkit.com/cn/chips-crisps/cid/1237/940","Snackible Dipsters Piri Piri Ragi Chips with Cheesy Jalapeno Dip","56 g","₹48","₹50","","ADD","13 mins","","","",""
"1775591782-326","https://blinkit.com/cn/chips-crisps/cid/1237/940","Sweet Karam Coffee Rock Salt Nendran Banana Chips","65 g","₹59","₹69","14%
OFF","ADD","13 mins","2 options","","",""
"1775591782-327","https://blinkit.com/cn/chips-crisps/cid/1237/940","The Baker's Dozen Grissini Baked Chilli Garlic Bread Sticks","100 g","₹129","","","ADD","13 mins","2 options","","",""
"1775591782-328","https://blinkit.com/cn/chips-crisps/cid/1237/940","BRB Classic Salted Rice Popped Chips","54 g","₹38","₹40","5%
OFF","ADD","13 mins","2 options","","",""
"1775591782-329","https://blinkit.com/cn/chips-crisps/cid/1237/940","Beyond Snack Assorted Nendran Banana Chips Pack","4 x 22 g","₹81","₹90","10%
OFF","ADD","13 mins","","","",""
"1775591782-330","https://blinkit.com/cn/chips-crisps/cid/1237/940","Bingo Cream and Onion Potato Chips","90 g","₹43","₹50","14%
OFF","ADD","13 mins","2 options","","",""
"1775591782-331","https://blinkit.com/cn/chips-crisps/cid/1237/940","Crax Natkhat Classic Wheat Puffs Snacks","88 g","₹33","₹60","45%
OFF","ADD","13 mins","2 options","","",""
"1775591782-332","https://blinkit.com/cn/chips-crisps/cid/1237/940","Crax Zero Salted Potato Chips -No Palm Oil","70 g","₹45","₹50","10%
OFF","ADD","13 mins","2 options","","",""
"1775591782-333","https://blinkit.com/cn/chips-crisps/cid/1237/940","Kettle Studio Air Fried Spicy Dill Pickle Potato Chips","80 g","₹99","","","ADD","13 mins","","","",""
"1775591782-334","https://blinkit.com/cn/chips-crisps/cid/1237/940","Kettle Studio Mature Cheddar & Red Onions Potato Chips","60 g","₹46","₹49","6%
OFF","ADD","13 mins","2 options","","",""
"1775591782-335","https://blinkit.com/cn/chips-crisps/cid/1237/940","Kettle Studio Sharp Jalapenos & Cream Cheese Potato Chips","60 g","₹44","₹49","10%
OFF","ADD","13 mins","2 options","","",""
"1775591782-336","https://blinkit.com/cn/chips-crisps/cid/1237/940","Let's Try Crunchy Soya Sticks","171 g","₹69","₹120","42%
OFF","ADD","13 mins","","","",""
"1775591782-337","https://blinkit.com/cn/chips-crisps/cid/1237/940","Orion Korean 3X Spicy K Snack Ring Puffs","70 g","₹50","₹60","16%
OFF","ADD","13 mins","","","",""
"1775591782-338","https://blinkit.com/cn/chips-crisps/cid/1237/940","Pringles Barbeque Flavored Potato Crisps","158 g","₹245","₹329","25%
OFF","ADD","13 mins","","","",""
"1775591782-339","https://blinkit.com/cn/chips-crisps/cid/1237/940","Pringles Pizza Flavour Potato Chips - Crispy Snack - Pack of 2","2 x 102 g","₹187","₹220","15%
OFF","ADD","13 mins","","","",""
"1775591782-340","https://blinkit.com/cn/chips-crisps/cid/1237/940","RiteBite Max Protein Cream & Onion 20 g Protein Multigrain Chips","120 g","₹106","₹111","","ADD","13 mins","2 options","","",""
"1775591782-341","https://blinkit.com/cn/chips-crisps/cid/1237/940","Snackible Salted Banana Chips","70 g","₹56","₹60","6%
OFF","ADD","13 mins","","","",""
