web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775592765-364","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Tong Garden Salted Salted Cashew","140 g","₹297","₹340","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dc560e95-6af8-4544-b51f-d225c4cd9952.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-365","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Lo Foods Keto Almond Cookies (No Added Sugar)","100 g","₹199","₹205","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774410280852-134.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-366","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Cravana Raw Makhana","200 g","₹357","₹510","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b37ed34a-c2bd-421e-b9f4-d6722f27eb56.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-367","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Snackible Dipsters Vanilla Creme Dip with Biscuit Sticks","30 g","₹33","₹35","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772800796323-18.png",""
"1775592765-368","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","RiteBite Max Protein Peri Peri 20 g Protein Multigrain Chips","120 g","₹106","₹111","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cc8dea61-fc3b-431a-bea6-6b6a9327bb5f.png",""
"1775592765-369","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Lo Foods Keto Murukku Healthy Chakli Snack (No Palm Oil)","100 g","₹159","","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773029142187-336.png",""
"1775592765-370","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Sweet Karam Coffee Kerala Tapioca Chips - Indian Masala - Pack of 2","2 x 65 g","₹114","₹128","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773114156723-258.png",""
"1775592765-371","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Happilo Perky Pudina Flavoured Makhana","80 g","₹191","₹239","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d78b8d36-969c-4406-af28-b860a92af80e.png",""
"1775592765-372","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Sweet Karam Coffee Onion Murukku Chakli /Kodubale - Pack of 2","2 x 95 g","₹164","₹184","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773114156723-342.png",""
"1775592765-373","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Snackible Dipsters Vanilla Creme Dip with Biscuit Sticks","30 g","₹33","₹35","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772800796323-18.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-374","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","RiteBite Max Protein Peri Peri 20 g Protein Multigrain Chips","120 g","₹106","₹111","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cc8dea61-fc3b-431a-bea6-6b6a9327bb5f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-375","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Lo Foods Keto Murukku Healthy Chakli Snack (No Palm Oil)","100 g","₹159","","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773029142187-336.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-376","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Sweet Karam Coffee Kerala Tapioca Chips - Indian Masala - Pack of 2","2 x 65 g","₹114","₹128","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773114156723-258.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-377","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Happilo Perky Pudina Flavoured Makhana","80 g","₹191","₹239","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d78b8d36-969c-4406-af28-b860a92af80e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-378","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Sweet Karam Coffee Onion Murukku Chakli /Kodubale - Pack of 2","2 x 95 g","₹164","₹184","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773114156723-342.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-379","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Wingreens Farms Tangy Cheese Baked Pita Chips with Mexican Salsa Dip","70 g","₹54","₹60","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3755ef7e-77fb-40b7-becc-d11d467865e1.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-380","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Shree Daana Phool Makhana","250 g","₹386","₹525","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1bcef000-1730-49f2-ae03-fc4dea123cb4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-381","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Amma's Makhana Premium Plain Makhana","200 g","₹398","₹600","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9671e9c9-c5c5-453b-8d5f-e1f1566e77cd.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-382","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Gud Grain Prasadam Phool Makhana","200 g","₹375","₹450","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/db3ef9ea-6eda-4b6b-a5ee-8a00457b1424.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-383","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Happilo Pink Salt & Pepper Flavoured Makhana","80 g","₹180","₹225","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/096c162d-5e11-4899-95a3-d25c8dad2635.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-384","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Farmley Makha Shaka Flaming Hot Sticks - Healthy Snacks - Pack of 2","2 x 33 g","₹53","₹60","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771389413602-183.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-385","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","MAKHANOVA Himalayan Salt & Pepper Makhana","10 g","₹20","","Out of Stock","30 mins","","","",""
"1775592765-386","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Crunchi Waves Makhana","250 g","₹398","₹499","Out of Stock","30 mins","","","",""
"1775592765-387","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Makhanova Chatpata Masala Flavoured Makhana","10 g","₹20","","Out of Stock","30 mins","","","",""
"1775592765-388","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Agrofeast Makhana","250 g","₹382","₹595","Out of Stock","30 mins","","","",""
"1775592765-389","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Green Diet Makhana","250 g","₹395","₹600","Out of Stock","30 mins","","","",""
"1775592765-390","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Nutriipop Premium Raw Makhana","200 g","₹349","₹400","Out of Stock","30 mins","","","",""
"1775592765-391","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Farmley Roasted Black Pepper Flavoured Cashew (Swadisht Kaju)","36 g","₹89","₹99","Out of Stock","9 mins","","","",""
"1775592765-392","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Mr. Makhana Veda Premium Raw Makhana","200 g","₹479","₹595","Out of Stock","30 mins","","","",""
"1775592765-393","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Cornitos Roasted California Flavoured Almonds (Lightly Salted) - Pack of 2","2 x 200 g","₹651","₹740","Out of Stock","9 mins","","","",""
"1775592765-394","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Farmley Fruit & Nut Trail Mix - Pack of 3 (Sukno Phol Mix)","3 x 28 g","₹71","₹90","Out of Stock","9 mins","","","",""
"1775592765-395","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Gulab Sweets Groundnuts (Moongfala)","500 g","₹183","₹240","Out of Stock","9 mins","","","",""
"1775592765-396","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Omay Foods Strawberry Blast Trail Mix - Pack of 2","2 x 80 g","₹226","₹270","Out of Stock","9 mins","","","",""
"1775592765-397","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Open Secret Flavoured Cashew - Namkeen Cream & Onion","135 g","₹185","₹325","Out of Stock","9 mins","","","",""
"1775592765-398","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","THARO Tandoori Flavour Roasted Flavoured Makhana","70 g","₹199","₹219","Out of Stock","30 mins","","","",""
"1775592765-399","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","The khao project On The Go Choco Hummus & Biscuit Sticks - Pack of 2","2 x 80 g","₹144","₹200","Out of Stock","9 mins","","","",""
"1775592765-400","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Wingreens Farms Chatpatta Pudina Naan Chips - Pack of 2","2 x 60 g","₹67","₹80","Out of Stock","9 mins","","","",""
"1775592765-401","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Wingreens Farms Jalapeno Pita Chips With Sweet Chilli Garlic Dip - Pack of 2","2 x 70 g","₹90","₹120","Out of Stock","9 mins","","","",""
"1775592765-402","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","MAKHANOVA Himalayan Salt & Pepper Makhana","10 g","₹20","","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3beef270-d602-45dd-b14f-0b3275997088.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-403","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Crunchi Waves Makhana","250 g","₹398","₹499","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774324367853-462.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-404","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Makhanova Chatpata Masala Flavoured Makhana","10 g","₹20","","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9e9a8a8c-9b53-47fc-bedc-18afb4454d3a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-405","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Agrofeast Makhana","250 g","₹382","₹595","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e475aef2-5905-4c78-a60a-1ed860ef7dd5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-406","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Green Diet Makhana","250 g","₹395","₹600","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6c0299e6-a422-4aca-a491-848e294dfc08.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-407","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Nutriipop Premium Raw Makhana","200 g","₹349","₹400","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b9e0df17-0164-450d-9412-35d5749b9d9d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-408","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Farmley Roasted Black Pepper Flavoured Cashew (Swadisht Kaju)","36 g","₹89","₹99","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3ee4ef16-a5b3-4b40-b8ff-b5d9509cc252.png",""
"1775592765-409","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Mr. Makhana Veda Premium Raw Makhana","200 g","₹479","₹595","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/37fa4bf0-aea5-43cf-bb14-9adba61d3398.png",""
"1775592765-410","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Cornitos Roasted California Flavoured Almonds (Lightly Salted) - Pack of 2","2 x 200 g","₹651","₹740","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9c161b48-2b6f-44a8-9f35-238c8c0572ce.png",""
"1775592765-411","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Farmley Fruit & Nut Trail Mix - Pack of 3 (Sukno Phol Mix)","3 x 28 g","₹71","₹90","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771389413602-120.png",""
"1775592765-412","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Gulab Sweets Groundnuts (Moongfala)","500 g","₹183","₹240","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c67241b5-894d-4087-8a8a-2bdaf48df73e.png",""
"1775592765-413","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Omay Foods Strawberry Blast Trail Mix - Pack of 2","2 x 80 g","₹226","₹270","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/94bdbb07-0dfa-461d-a60d-5e20f381e2de.png",""
"1775592765-414","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Farmley Roasted Black Pepper Flavoured Cashew (Swadisht Kaju)","36 g","₹89","₹99","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3ee4ef16-a5b3-4b40-b8ff-b5d9509cc252.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-415","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Mr. Makhana Veda Premium Raw Makhana","200 g","₹479","₹595","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/37fa4bf0-aea5-43cf-bb14-9adba61d3398.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-416","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Cornitos Roasted California Flavoured Almonds (Lightly Salted) - Pack of 2","2 x 200 g","₹651","₹740","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9c161b48-2b6f-44a8-9f35-238c8c0572ce.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-417","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Farmley Fruit & Nut Trail Mix - Pack of 3 (Sukno Phol Mix)","3 x 28 g","₹71","₹90","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771389413602-120.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-418","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Gulab Sweets Groundnuts (Moongfala)","500 g","₹183","₹240","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c67241b5-894d-4087-8a8a-2bdaf48df73e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-419","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Omay Foods Strawberry Blast Trail Mix - Pack of 2","2 x 80 g","₹226","₹270","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/94bdbb07-0dfa-461d-a60d-5e20f381e2de.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-420","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Open Secret Flavoured Cashew - Namkeen Cream & Onion","135 g","₹185","₹325","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e315c900-7c58-4f43-a1e1-6f0ced7279b8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-421","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","THARO Tandoori Flavour Roasted Flavoured Makhana","70 g","₹199","₹219","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/151f7d35-7542-4df1-8985-5c80bc7bf988.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775592765-422","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","The khao project On The Go Choco Hummus & Biscuit Sticks - Pack of 2","2 x 80 g","₹144","₹200","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d706f947-41bd-408f-8d8e-abe00c0a3662.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-423","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Wingreens Farms Chatpatta Pudina Naan Chips - Pack of 2","2 x 60 g","₹67","₹80","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/15c63c13-588d-45f7-ba65-b8f04320241f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775592765-424","https://blinkit.com/cn/munchies/makhana-more/cid/1237/816","Wingreens Farms Jalapeno Pita Chips With Sweet Chilli Garlic Dip - Pack of 2","2 x 70 g","₹90","₹120","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dfe1fd6c-df83-4d87-aa07-bc83b1f0f1b7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
