web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775671890-107","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","7UP Zero Sugar Soft Drink","330 ml","₹181","₹220","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775562089317-4.png",""
"1775671890-108","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Dr Pepper Zero Soft Drink","330 ml","₹169","₹220","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2bbd55a3-a188-4752-b485-c85416b627ea.png",""
"1775671890-109","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Mountain Dew Summer Freeze Soft Drink","355 ml","₹189","₹220","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775639625125-173.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-110","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Coca-Cola Lemon Soft Drink (Zero Sugar)","330 ml","₹179","₹220","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775562089317-389.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-111","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Coca-Cola Lemon Soft Drink","330 ml","₹220","","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775562089317-372.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-112","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Fanta Lemon Flavour Soft Drink","330 ml","₹177","₹220","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775562089317-246.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-113","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","7UP Zero Sugar Soft Drink","330 ml","₹181","₹220","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775562089317-4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-114","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Dr Pepper Zero Soft Drink","330 ml","₹169","₹220","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2bbd55a3-a188-4752-b485-c85416b627ea.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-115","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Starbucks Frappuccino Cold Coffee (Mocha Flavoured)","250 ml","₹319","₹395","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7c762a1a-ec3c-48e3-8033-cf7c2c6c59db.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-116","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","BTS Americano Hazelnut Limited Edition Cold Coffee","238 ml","₹190","","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f6ce3024-f3a9-4f3d-88e8-1951d24f4e0a.png",""
"1775671890-117","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Barr American Cream Soda Flavour Soft Drink","330 ml","₹208","₹220","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775562089317-290.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-118","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Coca-Cola Lime Soft Drink","330 ml","₹117","₹220","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8eb49987-07df-4853-9dc4-ac823733603f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-119","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","INACO Blackcurrant Jelly Fruit Drink","120 g","₹49","","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/703b2186-1ad4-492f-bedf-7c670451cc23.png",""
"1775671890-120","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Nescafe Latte Cold Coffee","220 ml","₹120","","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b30a4f72-ea4f-4452-838e-b53c3abf8490.png",""
"1775671890-121","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Thums Up Charged Kiwi Soft Drink","320 ml","₹189","₹220","","17 mins","","Out of Stock","",""
"1775671890-122","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","BTS Americano Hazelnut Limited Edition Cold Coffee","238 ml","₹190","","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f6ce3024-f3a9-4f3d-88e8-1951d24f4e0a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-123","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","INACO Blackcurrant Jelly Fruit Drink","120 g","₹49","","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/703b2186-1ad4-492f-bedf-7c670451cc23.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-124","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Nescafe Latte Cold Coffee","220 ml","₹120","","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b30a4f72-ea4f-4452-838e-b53c3abf8490.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775671890-125","https://blinkit.com/cn/organic-premium/beverages/cid/175/655","Thums Up Charged Kiwi Soft Drink","320 ml","₹189","₹220","","17 mins","","Out of Stock","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/38171195-4fa3-43a1-a906-4ae17a0a3ac0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
