web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775622800-15","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Kesar Laddu by Haldiram's Prabhuji","500 g","₹173","₹199","13%
OFF","ADD","11 mins","","",""
"1775622800-16","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Milk Peda with 66% Khoa by GO DESi","200 g","₹137","₹150","8%
OFF","ADD","11 mins","","",""
"1775622800-17","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Kaju Katli by Lal","200 g","₹180","₹240","25%
OFF","ADD","11 mins","","",""
"1775622800-18","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Classic Soan Papdi by Lal","200 g","₹95","₹99","","ADD","11 mins","","",""
"1775622800-19","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Dry Petha Bikano","400 g","₹103","₹110","6%
OFF","ADD","11 mins","","",""
"1775622800-20","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Jaggery Coconut Laddu by GO DESi","200 g","₹163","₹250","34%
OFF","ADD","11 mins","","",""
"1775622800-21","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Manbhawan Soan Papdi by Bikaji","450 g","₹116","₹135","14%
OFF","ADD","11 mins","","",""
"1775622800-22","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Farmley Classic Delight Dates Bites - No Added Sugar","20 g","₹34","₹40","15%
OFF","ADD","11 mins","","",""
"1775622800-23","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Coffee Almond Sugar-Free Laddu by Eat Better Co","4 pcs","₹50","₹52","","ADD","11 mins","","",""
"1775622800-24","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Sesame Chikki by Let's Try","170 g","₹95","₹100","5%
OFF","ADD","11 mins","","",""
"1775622800-25","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Motichoor Ghee Laddu by Daadi's","200 g","₹134","₹170","21%
OFF","ADD","11 mins","","",""
"1775622800-26","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Open & Eat Gulab Jamun by Gits","1 kg","₹202","₹255","20%
OFF","ADD","11 mins","","",""
"1775622800-27","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Hazelnut & Chocolate Sugar-Free Laddu by Eat Better Co","40 g","₹67","₹69","","ADD","11 mins","","",""
"1775622800-28","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Sugar Free Besan Laddu by Artinci","190 g","₹265","₹275","","ADD","13 mins","","",""
"1775622800-29","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Kaju Katli by Bhikharam Chandmal","250 g","₹276","₹290","","ADD","11 mins","","",""
"1775622800-30","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Let's Try Purani Delhi Soan Papdi","200 g","₹86","₹125","31%
OFF","ADD","11 mins","","",""
"1775622800-31","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Chikki by Sweet Karam Coffee","150 g","₹92","₹99","7%
OFF","ADD","11 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/205b2058-601f-4fbe-957d-8529df15c382.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-32","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Kaju Katli by Amul","200 g","₹230","","","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/16ac066d-3672-4332-986d-786e732ab720.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-33","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Kesar Laddu by Haldiram's Prabhuji","500 g","₹173","₹199","13%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a4f28cff-6180-463c-9e31-f5f21c1c1a5d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-34","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Milk Peda with 66% Khoa by GO DESi","200 g","₹137","₹150","8%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773296165459-4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-35","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Kaju Katli by Lal","200 g","₹180","₹240","25%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f8eb06bb-5795-4355-96b7-26048b0bc83d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
