web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775627123-12","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Mark Premium Nuturge Chia Seeds","100 g","₹55","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/63fd089f-25a5-4c39-a22b-1115bcdbe7df.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-13","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Lion Qyno Seeded Dates - Buy 1 Get 1 Free (Khajur)","2 x 250 g","₹113","₹116","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770788511345-3.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-14","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Farmley Classic Delight Dates Bites - No Added Sugar","200 g","₹339","₹400","15%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ab9f64e6-793a-4a34-89a2-8e8a2fb456fa.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-15","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Farmley Fard Omani Dates (Khajur)","400 g","₹199","₹325","38%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772000974853-834.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-16","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Wonderland Foods Kimia Dates (Khajur)","500 g","₹298","₹400","25%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9d1f33a3-3b1b-4dcc-a853-878f52043f4f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-17","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Farmley Classic Delight Dates Bites - No Added Sugar - Pack of 2","2 x 20 g","₹60","₹80","25%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770985947956-95.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-18","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Whole Farm Premium Sunflower Seeds (Surajmukhi Beej)","100 g","₹30","₹70","57%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8f9ff2ab-0ffd-41d8-9490-6d4a66cc5ed9.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-19","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Whole Farm Premium Basil Seeds / Sabja Seeds (Tulsi Beej)","100 g","₹35","₹75","53%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/34d5d9a1-b641-4afe-93e3-5966191d2574.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-20","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Mishriq Kimia Gold Dates (Khajur)","400 g","₹321","₹419","23%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770109213917-14.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-21","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Tata Sampann Royal Arabian Dates","400 g","₹225","₹249","9%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1a0c01e8-5b33-4414-810e-82daa240d084.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775627123-22","https://blinkit.com/cn/dry-fruits-masala-oil/dates-seeds/cid/1557/815","Farmley Coffee Rush Date Bites","20 g","₹39","₹40","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/088c0410-d50e-4293-b0ac-d1ab30cb960b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
