web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775705526-218","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Jovees Herbal Revita Glow Vitamin C Face Wash","75 g","₹156","₹195","20%
OFF","ADD","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770705263225-863.png","",""
"1775705526-219","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Underated Brightening Gel Face Wash","100 g","₹230","₹289","20%
OFF","ADD","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770696534079-3064.png","",""
"1775705526-220","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","The Face Shop Rice Water Bright Rich Cleansing Oil","150 ml","₹1,282","₹1,349","","ADD","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c6e9d1fd-a354-406c-9963-2d93321a65e5.png","",""
"1775705526-221","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Wow Skin Science Vitamin C Face Wash","100 ml","₹259","₹269","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770632435673-2685.png","",""
"1775705526-222","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Re' Equil Oil Control Face Wash","150 ml","₹328","₹345","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770696534079-2003.png","",""
"1775705526-223","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Jovees Herbal Tea Tree Oil Control Face Wash","180 ml","₹207","₹345","40%
OFF","ADD","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770705263225-258.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775705526-224","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Jovees Herbal Revita Glow Vitamin C Face Wash","75 g","₹156","₹195","20%
OFF","ADD","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770705263225-863.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775705526-225","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Underated Brightening Gel Face Wash","100 g","₹230","₹289","20%
OFF","ADD","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770696534079-3064.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775705526-226","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","The Face Shop Rice Water Bright Rich Cleansing Oil","150 ml","₹1,282","₹1,349","","ADD","18 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c6e9d1fd-a354-406c-9963-2d93321a65e5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775705526-227","https://blinkit.com/cn/personal-care/face-wash/cid/163/697","Wow Skin Science Vitamin C Face Wash","100 ml","₹259","₹269","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770632435673-2685.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
