web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775705264-102","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Carmesi Disposable Bikini Razor (Pink)","1 pc","₹125","₹149","16%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/17bcc4ba-3e64-4d90-950a-5ea3d52995cb.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775705264-103","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Sirona Blink & Glow Reusable Face Razor for Women","1 pc","₹90","₹99","9%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/96143b47-74d2-49d0-bb20-f7d995b033d5.png","",""
"1775705264-104","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","FURR By Pee Safe Disposable Body Razor","5 pcs","₹169","₹199","15%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770608647712-198.png","",""
"1775705264-105","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","GUBB Hair Removal Body Wax Strips ((For Hot Wax))","40 pcs","₹125","₹131","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d9bfdf69-c305-4467-852e-d3cd86bdb266.png","",""
"1775705264-106","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Gillette Venus Comfortglide Snap Cartridge Women's Razor","1 pc","₹425","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2f9ccf40-37db-4c73-9403-0cb58a9fa576.png","",""
"1775705264-107","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Veet Pure Hair Removal Cream (For Dry Skin)","30 g","₹107","₹115","6%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a969651e-bc43-4ff5-8cea-6e56d7e29bb9.png","",""
"1775705264-108","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Bombae Bikini Razor for Women","2 pcs","₹126","₹129","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/48bc31aa-e107-42ab-868c-9c2d6abcd864.png","",""
"1775705264-109","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Sirona Blink & Glow Reusable Face Razor for Women","1 pc","₹90","₹99","9%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/96143b47-74d2-49d0-bb20-f7d995b033d5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775705264-110","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","FURR By Pee Safe Disposable Body Razor","5 pcs","₹169","₹199","15%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770608647712-198.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775705264-111","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","GUBB Hair Removal Body Wax Strips ((For Hot Wax))","40 pcs","₹125","₹131","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d9bfdf69-c305-4467-852e-d3cd86bdb266.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775705264-112","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Gillette Venus Comfortglide Snap Cartridge Women's Razor","1 pc","₹425","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2f9ccf40-37db-4c73-9403-0cb58a9fa576.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775705264-113","https://blinkit.com/cn/personal-care/womens-grooming/cid/163/1893","Veet Pure Hair Removal Cream (For Dry Skin)","30 g","₹107","₹115","6%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a969651e-bc43-4ff5-8cea-6e56d7e29bb9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
