web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775668086-110","https://blinkit.com/cn/sauces-spreads/indian-chutney-pickle/cid/972/1126","Homemade Love Khatta Meetha Lime Pickle","250 g","₹279","₹280","","ADD","20 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3cd6d7db-b4ed-4ac7-b2c2-a030d4ffa39e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775668086-111","https://blinkit.com/cn/sauces-spreads/indian-chutney-pickle/cid/972/1126","Jaina Silpa Mandir Green Chilli Pickle","400 g","₹216","₹240","10%
OFF","ADD","20 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e13c64bd-6a97-4d83-adb5-c220f5703739.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775668086-112","https://blinkit.com/cn/sauces-spreads/indian-chutney-pickle/cid/972/1126","Jolkhabar Elephant Apple Pickle /Chalta Achar","500 g","₹229","₹399","42%
OFF","ADD","20 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8212949c-fc05-4f01-acdc-94ed0dd49723.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775668086-113","https://blinkit.com/cn/sauces-spreads/indian-chutney-pickle/cid/972/1126","Kissan Teekhi Lehsun Mirch Chutney","200 g","₹80","₹100","20%
OFF","ADD","19 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d98ad546-64c4-4850-aeb9-688cbe1f7b19.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775668086-114","https://blinkit.com/cn/sauces-spreads/indian-chutney-pickle/cid/972/1126","The Little Farm Co. Grandma's Mango Pickle","400 g","₹291","₹330","11%
OFF","ADD","19 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1be4cf17-72e1-4477-8cd8-db98daf74e59.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775668086-115","https://blinkit.com/cn/sauces-spreads/indian-chutney-pickle/cid/972/1126","The Little Farm Co. Lemon Khatta Meetha Pickle","300 g","₹207","₹235","11%
OFF","ADD","19 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0f7fccce-e929-4f5a-9df0-08716be586cf.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775668086-116","https://blinkit.com/cn/sauces-spreads/indian-chutney-pickle/cid/972/1126","The Little Farm Co. Mango Pickle","250 g","₹207","₹235","11%
OFF","ADD","19 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/19b21de6-75cd-49f5-ac12-2356ac55a1e6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775668086-117","https://blinkit.com/cn/sauces-spreads/indian-chutney-pickle/cid/972/1126","The Little Farm Co. Red Chilli Pickle","250 g","₹207","₹235","11%
OFF","ADD","19 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0c8a558d-87df-4e23-ac3c-1d666f8491e4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775668086-118","https://blinkit.com/cn/sauces-spreads/indian-chutney-pickle/cid/972/1126","Urban Platter Korean Kimchi","350 g","₹425","₹500","15%
OFF","ADD","20 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/137bb188-6b7b-4570-84cf-130c2617963e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775668086-119","https://blinkit.com/cn/sauces-spreads/indian-chutney-pickle/cid/972/1126","Mother's Recipe Stuffed Red Chilli Pickle","400 g","₹185","","","ADD","19 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/db3f1ab3-a774-4681-8578-f04f7209905f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
