web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775585072-41","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Gits Khatta Dhokla Instant Mix","200 g","₹63","₹66","","23 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fec0ad20-ef75-4189-99b3-9c09dba6de72.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-42","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Gits Rava Dosa Breakfast Mix","500 g","₹114","₹128","10%
OFF","23 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/89a392e6-20cb-4cb9-ad23-2dfd7646a354.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-43","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Gladful Moong Beetroot Chilla Mix","200 g","₹136","₹149","8%
OFF","30 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/db07a2fa-7574-4b16-b104-747b8e303f5c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-44","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","English Oven Burger Bun","200 g","₹35","","Out of Stock","23 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fa789a78-3b27-475b-8cbc-0cdd2a84c192.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-45","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","MTR Rice Idli Breakfast Mix","500 g","₹129","₹138","Out of Stock","23 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b5f78998-2b86-4676-a937-a8cfd5e5a891.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-46","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Aashirvaad Instant Veggie Upma Ready to Eat","60 g","₹24","₹26","Out of Stock","23 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c5f1cd2f-adb7-4bbf-8fac-3a44da2450f6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-47","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Aashirvaad Rava Idli Instant Mix","1 kg","₹140","₹267","Out of Stock","23 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d17785ab-64f6-41c0-99c9-a2df88057794.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-48","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Gladful Multi Lentil Spinach Chilla Mix","200 g","₹104","₹149","Out of Stock","23 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4b7b1ddc-3628-4d1e-82f1-c9cdc709d065.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-49","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Gits Dosa Breakfast Mix","500 g","₹126","₹132","Out of Stock","23 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/10990398-46d7-4a7c-bf72-e0c8367432a9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-50","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","iD Wheat Lachha Paratha","5 pcs","₹107","₹110","Out of Stock","23 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e10185d1-381d-4760-93ec-8a61508a176a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-51","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Aashirvaad Instant Khatta Meetha Poha Ready to Eat","60 g","₹24","₹26","Out of Stock","23 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fb1e35b5-bd78-4ae0-91f5-9dc44fc93776.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775585072-52","https://blinkit.com/cn/dairy-breakfast/breakfast-mixes/cid/14/1612","Gits Rice Idli Breakfast Mix","500 g","₹118","₹132","Out of Stock","23 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cf33d04b-5df1-465e-87e1-6e5898c8d661.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
