web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775669176-140","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Amul Organic Moong Dal (Dhuli)","₹95","₹110","Out of Stock","","500 g","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a2803bcb-ed57-4099-9ae3-07caee029a66.png","",""
"1775669176-141","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","24 Mantra Organic Chana Dal","₹99","₹120","Out of Stock","","500 g","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2f6c6570-302b-4599-ae5a-ff338955d21b.png","",""
"1775669176-142","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Conscious Food Organic Quinoa Seeds","₹176","₹220","Out of Stock","","340 g","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773034390367-433.png","",""
"1775669176-143","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Safe Harvest Pesticide-Free Chana Dal","₹88","₹89","Out of Stock","","500 g","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7e3d17b7-8686-4639-b5cb-368cb669db03.png","",""
"1775669176-144","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Just Organik Black Organic Urad (Sabut)","₹156","₹335","Out of Stock","","1 kg","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/64371776-5fd5-4ba6-9c1b-53063f5f3d94.png","",""
"1775669176-145","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Adya Organics 100% Pure Chana Organic Sattu Powder","₹359","₹399","Out of Stock","","1 kg","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a9748c86-816e-4aa8-b68a-b74d7cec7bcb.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775669176-146","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Amul Organic Moong Dal (Dhuli)","₹95","₹110","Out of Stock","","500 g","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a2803bcb-ed57-4099-9ae3-07caee029a66.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775669176-147","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","24 Mantra Organic Chana Dal","₹99","₹120","Out of Stock","","500 g","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2f6c6570-302b-4599-ae5a-ff338955d21b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775669176-148","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Conscious Food Organic Quinoa Seeds","₹176","₹220","Out of Stock","","340 g","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773034390367-433.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775669176-149","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Safe Harvest Pesticide-Free Chana Dal","₹88","₹89","Out of Stock","","500 g","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7e3d17b7-8686-4639-b5cb-368cb669db03.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775669176-150","https://blinkit.com/cn/organic-premium/pulses-millets/cid/175/800","Just Organik Black Organic Urad (Sabut)","₹156","₹335","Out of Stock","","1 kg","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/64371776-5fd5-4ba6-9c1b-53063f5f3d94.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
