web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,image,image2
"1775588548-15","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Mint Leaves (Pudina Pata)","100 g","₹13","₹15","Out of Stock","16 mins","","",""
"1775588548-16","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Spring Onion","150 g","₹18","₹22","Out of Stock","16 mins","","",""
"1775588548-17","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Spinach (Palak)","200 g","₹13","₹17","Out of Stock","16 mins","","",""
"1775588548-18","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Green Lettuce","100 g","₹35","₹45","Out of Stock","16 mins","","",""
"1775588548-19","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Red Amaranthus Leaves (Laal Shak)","250 g","₹15","₹17","Out of Stock","16 mins","","",""
"1775588548-20","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Holy Tulsi","10 g","₹15","₹18","Out of Stock","16 mins","","",""
"1775588548-21","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Kalmi Saag","500 g","₹23","₹29","Out of Stock","16 mins","","",""
"1775588548-22","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Onion Flower (Onion Phool)","250 g","₹20","₹23","Out of Stock","16 mins","","",""
"1775588548-23","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Iceberg Lettuce","250 g","₹64","₹76","Out of Stock","16 mins","","",""
"1775588548-24","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Malabar Spinach (Pui Saag)","500 g","₹23","₹27","Out of Stock","16 mins","","",""
"1775588548-25","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Dill Leaves (Shepu) (Dill Pata)","100 g","₹23","₹27","Out of Stock","16 mins","","",""
"1775588548-26","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Fenugreek (Methi)","250 g","₹18","₹23","Out of Stock","16 mins","","",""
"1775588548-27","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Romaine Lettuce","100 g","₹31","₹39","Out of Stock","16 mins","","",""
"1775588548-28","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Lettuce Mix","100 g","₹46","₹55","Out of Stock","16 mins","","",""
"1775588548-29","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Red Lettuce","100 g","₹31","₹35","Out of Stock","16 mins","","",""
"1775588548-30","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Bok Choy","200 g","₹57","₹68","Out of Stock","16 mins","","",""
"1775588548-31","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Fresh Thyme","10 g","₹29","₹36","19%
OFF","16 mins","ADD","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9ecc58ca-7324-4cfd-9a0a-5579918fea7e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588548-32","https://blinkit.com/cn/vegetables-fruits/leafies-herbs/cid/1487/1871","Coriander Bunch (Dhaniya Patti)","100 g","₹9","₹13","Out of Stock","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cc8401ed-66f1-4d31-9e89-d5eace0a9665.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
