web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775626111-1","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Poshilo Nutri Instant Mix Sattu","750 g","₹599","₹900","33%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a1a1d68b-03f7-4814-993a-bd0b734d997b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-2","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Ganesh Chana Sattu","500 g","₹79","₹89","11%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774938214608-44.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-3","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Satyendra Sattu","200 g","₹37","","","12 mins","ADD","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2b2be8f8-68eb-48af-81b1-799d69f9aef5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-4","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Ganesh Sattu","200 g","₹32","₹36","11%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774944833006-43.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-5","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Weikfield Corn Flour (Starch) -Gluten Free (Corn Gura (Starch))","500 g","₹84","₹89","5%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/482eb3a0-a2c5-4eea-8992-a8101c3601f0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-6","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Whole Farm Premium Chana Sattu","500 g","₹57","₹120","52%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/54d6460e-357e-47c2-b62e-e35d13afe1b8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-7","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Whole Farm Premium Corn Flour (Starch) (Corn Gura (Starch))","500 g","₹41","₹70","41%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a04fba27-e068-423b-b3cc-1be513ebf182.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-8","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Ganesh Rice Flour (Chaaler Gura)","500 g","₹51","₹54","5%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1e7cee04-2b8f-4a15-91e1-e8410c61479f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-9","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Rajdhani Chana Sattu","500 g","₹78","₹99","21%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cd0524c1-3613-4b99-9ce6-691929ebcfe7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-10","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Whole Farm Premium Ragi Flour (Ragi Gura)","500 g","₹61","₹80","23%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/920440d7-3782-48c4-a123-02c5ed284478.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-11","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Whole Farm Premium Rice Flour/Rice Atta (Chaaler Gura)","500 g","₹30","₹45","33%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e9d2b11d-0cae-4926-8161-086424e939d5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-12","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Tata Sampann Easy Cook Ragi Flour (Ragi Gura)","500 g","₹75","₹90","16%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8a94f8c6-039e-4ad2-9043-0053ad80b906.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-13","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Whole Farm Premium Jowar Flour (Jowar Gura)","500 g","₹51","₹90","43%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/456b432d-643f-46f3-a921-445d6498ea6c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-14","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Ganesh Singhara Flour (Singhara Gura)","200 g","₹52","₹75","30%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8cfed196-3433-475e-8ba0-72861dee4071.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-15","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Organic Tattva Organic Ragi Flour","500 g","₹94","₹95","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8d7f3901-6a41-48fe-8dab-8f7051f3b952.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-16","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Ganesh Kuttu Flour (Kuttu Gura)","200 g","₹38","₹54","29%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/39842db1-0f4a-474f-98c5-f121d8874454.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-17","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Whole Farm Premium Kuttu Flour","250 g","₹31","₹80","61%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e21ddad3-a5be-4c73-9d0d-1bdacf9b816b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-18","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Ganesh Pearl Millet Bajra Flour (Bajra Gura)","500 g","₹50","₹54","7%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2ffc9624-29bf-4964-8fa1-16baf8137283.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-19","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Whole Farm Grocery Barley /Jau Seeds (with Skin) (Jau)","100 g","₹10","₹30","66%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/eeb25008-915f-44d6-a8aa-b842d12c4fa6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-20","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Whole Farm Premium Bajra Flour (Bajra Gura)","500 g","₹47","₹75","37%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7e3229e0-6add-4c3a-93b8-75ef1c4a558a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-21","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Lo Foods Gluten Free Atta (Jowar, Ragi Flour and Millet)","1 kg","₹249","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774582588565-400.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-22","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","24 Mantra Organic Jowar Flour","500 g","₹78","₹85","8%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773230735506-46.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-23","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","24 Mantra Organic Ragi Flour","500 g","₹77","₹85","9%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773230735506-36.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-24","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","24 Mantra Organic Sattu","500 g","₹122","₹140","12%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9edbf2c5-2077-4408-a89b-e9f174afa81f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-25","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Organic Tattva Organic Foxtail Millet","500 g","₹119","₹145","17%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bb079841-7096-4130-b87d-431c0d8105f6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-26","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Pansari Barley Millet Flour/Jau Atta (Barley Gura)","500 g","₹57","₹69","17%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7dccb966-31ff-4717-8f98-936b662add74.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626111-27","https://blinkit.com/cn/atta-rice-dal/millet-other-flours/cid/16/48","Daawat Rice Flour","500 g","₹70","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/99f03945-6caa-4378-8f02-4b084e4b7561.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
