web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775626062-55","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Nourish You Quinoa","500 g","₹175","₹289","39%
OFF","10 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771837730013-265.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-56","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Abbie's Couscous 100% Durum Wheat Semolina","500 g","₹295","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f9df737e-77f2-40a0-ab5b-326d2500c39e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-57","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Voila Red Quinoa","500 g","₹495","","","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/87f12cd6-253c-4aca-8593-a9ca62aa05f9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-58","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Whole Farm Premium Chena/Proso Millet/Baragu","500 g","₹98","₹140","30%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ab502e45-d685-48a6-9b90-477c0e4f6b16.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-59","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Whole Farm Premium Whole Ragi/Finger Millet","1 kg","₹81","₹140","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2f99d20b-78c8-4eba-8e79-c191f6b03c81.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-60","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Whole Farm Premium Samak/Barnyard Millet/Oodhalu","500 g","₹70","₹120","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c4b292b3-3011-42c2-9806-9b8994fb68ab.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-61","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Whole Farm Premium Nylon Sabudana (Chhoto Sabudana)","200 g","₹18","₹33","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8d293330-5a39-40c2-8b7b-937f2c0db568.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-62","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Rajdhani Samak/Barnyard Millet","500 g","₹99","₹139","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c0ac0541-6136-4a31-b5fa-a38a1b083476.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-63","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Mille Samak/Barnyard Millet","500 g","₹129","₹205","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/58cb4da4-31c3-44d9-9101-7952deef54d9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-64","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","IARA Golden Pearls Multigrain Daliya Mix","900 g","₹180","₹349","Out of Stock","10 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8e1e3107-a0ca-4e88-8bcd-d4a50c3d70b7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-65","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","True Elements Whole Rajgira/Amaranth","500 g","₹97","₹140","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/af181a38-7c0f-4b32-8026-3b17b76025f4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-66","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Whole Farm Premium Motidana Sabudana/ Sago (Chhoto Sabudana)","500 g","₹47","₹120","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9467bd37-9cc7-418b-ac03-8a9278dcba8d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-67","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Whole Farm Premium Makki Atta (Maize Flour) (Makki Atta (Makai Gura))","500 g","₹27","₹60","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9c94f71f-4f87-40b4-a431-d81ef5e36799.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-68","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","Mille Sama Kutki/Little Millet","500 g","₹141","₹205","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/63a47638-c759-4c1e-b306-0967be8b9f46.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-69","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","True Elements 100% Wholegrain Premium Quinoa","2 kg","₹538","₹1,300","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773209075619-111.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-70","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","EAT Anytime Cream & Onion Millet Kurmura Roasted Namkeen","125 g","₹155","₹249","Out of Stock","10 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/29b0cb88-a993-4bf7-bec1-bb9e1a0e7365.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626062-71","https://blinkit.com/cn/atta-rice-dal/poha-daliya-other-grains/cid/16/1295","The Millet Company Unpolished Millet Combo","5 x 500 g","₹945","₹950","Out of Stock","10 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1596bae9-0b79-4ed5-afde-d0f6ef8185f8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
