web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775625444-169","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Tetley Natural Mango Flavour Green Tea Bags","25 pcs","₹190","","Out of Stock","13 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f53e8156-f71d-4c4b-aa4a-8ec5dffa26c1.png","",""
"1775625444-170","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Tetley Classic Green Tea Bags (With Added Vitamin C)","50 pcs","₹253","₹360","Out of Stock","13 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/447c5518-7354-400f-949e-2378ef716c3f.png","",""
"1775625444-171","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Bagicha By Jay Shree Tea Natural Honey Flavour Green Tea","25 pcs","₹135","₹160","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/97ace6fd-21b5-4ec0-9e41-d55d07c78f76.png","",""
"1775625444-172","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Bree Matcha Everyday Matcha Green Tea","30 g","₹479","₹600","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/820f49c5-eb73-4150-a695-8dce7f90c5bd.png","",""
"1775625444-173","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Nutilite Honey Lemon Green Tea Bags (Detox & Balance)","25 pcs","₹159","₹199","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d6f16e4f-9f5f-4497-bc47-a85992fbe12b.png","",""
"1775625444-174","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Chaayos Adrak Elaichi Tea","100 g","₹139","","Out of Stock","13 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a5386c63-cb2f-4dfd-bc78-3fdf47f52880.png","",""
"1775625444-175","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Tetley Natural Mango Flavour Green Tea Bags","25 pcs","₹190","","Out of Stock","13 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f53e8156-f71d-4c4b-aa4a-8ec5dffa26c1.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-176","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Tetley Classic Green Tea Bags (With Added Vitamin C)","50 pcs","₹253","₹360","Out of Stock","13 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/447c5518-7354-400f-949e-2378ef716c3f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-177","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Bagicha By Jay Shree Tea Natural Honey Flavour Green Tea","25 pcs","₹135","₹160","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/97ace6fd-21b5-4ec0-9e41-d55d07c78f76.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-178","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Bree Matcha Everyday Matcha Green Tea","30 g","₹479","₹600","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/820f49c5-eb73-4150-a695-8dce7f90c5bd.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-179","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Nutilite Honey Lemon Green Tea Bags (Detox & Balance)","25 pcs","₹159","₹199","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d6f16e4f-9f5f-4497-bc47-a85992fbe12b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-180","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Chaayos Adrak Elaichi Tea","100 g","₹139","","Out of Stock","13 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a5386c63-cb2f-4dfd-bc78-3fdf47f52880.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-181","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Bagicha By Jay Shree Tea Mint Green Tea","25 pcs","₹175","₹220","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bf1ad1fc-b9a6-4fb1-8ebb-426a21b89ae3.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-182","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Twinings The Silk Route Collection Tea Gift Set","66 g","₹425","₹499","Out of Stock","13 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/375fa566-35ca-4dad-ba85-7a6a5e6b8f81.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-183","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Light Up Butterfly Pea Flower Spiced Herbal Tea Bags","30 pcs","₹449","₹499","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/38c54a86-f12b-44c7-9c4c-a23fa93574e6.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-184","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","H-sure Green Tea (for Health and Energy)","200 g","₹399","₹700","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cd7ec93f-d814-4047-a23d-dc097155c745.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-185","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Light Up Butterfly Pea Flower Herbal Tea","30 pcs","₹539","₹599","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e06db988-0072-4c81-8bf1-a5923f8c4f0b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-186","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Lipton Lemon Zest Green Tea Bags","25 pcs","₹166","₹190","Out of Stock","13 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/63602061-bb7c-4750-9cad-3bba6755c44f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-187","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Pokka Sencha Japanese Green Tea","300 ml","₹130","","Out of Stock","13 mins","","","","",""
"1775625444-188","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Pukka Chamomile & Lavender Tea Bags (for Night Time Sleep)","25 pcs","₹239","₹265","Out of Stock","13 mins","","","","",""
"1775625444-189","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Tearaja Kolkata Masala Chai","100 g","₹149","₹299","Out of Stock","9 mins","","","","",""
"1775625444-190","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","The Indian Chai Dandelion Root Herbal Tea","50 g","₹280","₹399","Out of Stock","9 mins","","","","",""
"1775625444-191","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Pokka Sencha Japanese Green Tea","300 ml","₹130","","Out of Stock","13 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a5b16444-a47a-48a0-afe0-c0c7178cfff1.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-192","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Pukka Chamomile & Lavender Tea Bags (for Night Time Sleep)","25 pcs","₹239","₹265","Out of Stock","13 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/048aff8e-1281-49dc-8b80-ed261d27693f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-193","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","Tearaja Kolkata Masala Chai","100 g","₹149","₹299","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/68eb8dd3-eb7b-40d8-ae85-fbd509a86c83.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625444-194","https://blinkit.com/cn/tea-coffee-health-drinks/green-flavoured-tea/cid/12/1605","The Indian Chai Dandelion Root Herbal Tea","50 g","₹280","₹399","Out of Stock","9 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c6c5eb05-b79f-4550-8de2-cc075a87adb0.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
